NM_001104373.2	NW_025063098.1	90.91	55	5	0	206	260	13704034	13704088	5e-09	67.7
NM_001104374.3	NW_025063098.1	72.00	925	105	48	1688	2487	16819078	16819973	3e-115	419
NM_001104374.3	NW_025063098.1	76.70	528	75	21	1729	2214	22860674	22861195	1e-81	307
NM_001104374.3	NW_025063098.1	78.40	449	71	9	1131	1554	16818366	16818813	4e-76	289
NM_001104374.3	NW_025063098.1	87.06	85	3	2	40	123	16816593	16816670	3e-18	97.3
NM_001104375.2	NW_025063098.1	82.14	224	22	5	584	789	30581828	30582051	1e-47	194
NM_001104378.2	NW_025063098.1	74.91	809	70	15	597	1272	25707618	25706810	5e-147	524
NM_001104378.2	NW_025063098.1	78.34	337	14	2	1537	1814	25701449	25701113	3e-76	289
NM_001104378.2	NW_025063098.1	87.12	264	19	9	2559	2821	25691742	25691493	9e-73	278
NM_001104378.2	NW_025063098.1	84.21	285	20	7	2294	2560	25695727	25695450	9e-73	278
NM_001104378.2	NW_025063098.1	97.10	138	4	0	1271	1408	25705546	25705409	6e-52	209
NM_001104379.2	NW_025063098.1	74.88	808	70	15	521	1195	25707617	25706810	1e-146	523
NM_001104379.2	NW_025063098.1	78.34	337	14	2	1460	1737	25701449	25701113	2e-76	289
NM_001104379.2	NW_025063098.1	87.07	263	19	9	1937	2198	25691741	25691493	2e-72	276
NM_001104379.2	NW_025063098.1	97.10	138	4	0	1194	1331	25705546	25705409	4e-52	209
NM_001104380.3	NW_025063098.1	78.50	428	51	15	370	784	17582355	17581956	2e-77	294
NM_001104380.3	NW_025063098.1	85.11	262	39	0	1150	1411	17561202	17560941	4e-61	240
NM_001104380.3	NW_025063098.1	91.40	186	12	3	1715	1898	17559907	17559724	3e-58	230
NM_001104383.2	NW_025063098.1	80.22	182	34	2	1279	1459	3189036	3189216	2e-26	123
NM_001104384.3	NW_025063098.1	69.02	1178	150	59	1045	2029	3259919	3261074	5e-108	395
NM_001104384.3	NW_025063098.1	76.88	532	52	9	577	1037	3259301	3259832	4e-101	371
NM_001104384.3	NW_025063098.1	95.45	44	1	1	351	394	3233402	3233444	2e-08	64.4
NM_001104385.2	NW_025063098.1	69.02	1178	150	59	1381	2365	3259919	3261074	6e-108	395
NM_001104385.2	NW_025063098.1	76.88	532	52	9	913	1373	3259301	3259832	5e-101	371
NM_001104385.2	NW_025063098.1	95.45	44	1	1	687	730	3233402	3233444	2e-08	64.4
NM_001104386.2	NW_025063098.1	83.94	249	32	2	127	367	18164437	18164685	1e-56	223
NM_001104387.2	NW_025063098.1	83.94	249	32	2	127	367	18164437	18164685	1e-56	223
NM_001104388.2	NW_025063098.1	83.94	249	32	2	127	367	18164437	18164685	1e-56	223
NM_001104392.3	NW_025063098.1	70.92	705	67	39	1049	1702	11658933	11659550	5e-83	312
NM_001104392.3	NW_025063098.1	87.33	150	19	0	2249	2398	11671976	11672125	2e-35	154
NM_001104393.3	NW_025063098.1	87.33	150	19	0	818	967	11671976	11672125	1e-35	154
NM_001104395.2	NW_025063098.1	66.26	2365	347	172	2022	4114	19922371	19920186	4e-113	413
NM_001104403.2	NW_025063098.1	72.36	966	120	47	2927	3771	17018722	17017783	2e-120	437
NM_001104403.2	NW_025063098.1	98.08	52	1	0	5359	5410	17013621	17013570	2e-13	82.5
NM_001104403.2	NW_025063098.1	81.63	98	4	10	4666	4758	17014651	17014563	5e-13	80.9
NM_001104404.2	NW_025063098.1	72.04	1613	183	84	2703	4173	17019269	17017783	0.0	732
NM_001104404.2	NW_025063098.1	98.08	52	1	0	5761	5812	17013621	17013570	2e-13	82.5
NM_001104404.2	NW_025063098.1	81.63	98	4	10	5068	5160	17014651	17014563	5e-13	80.9
NM_001104406.3	NW_025063098.1	79.46	370	42	12	905	1243	8664691	8664325	1e-70	271
NM_001104406.3	NW_025063098.1	74.89	235	22	17	2425	2634	8663009	8662787	4e-28	130
NM_001104407.3	NW_025063098.1	79.46	370	42	12	1295	1633	8664691	8664325	1e-70	271
NM_001104407.3	NW_025063098.1	81.32	182	19	7	353	525	8667492	8667317	5e-33	146
NM_001104407.3	NW_025063098.1	74.89	235	22	17	2815	3024	8663009	8662787	4e-28	130
NM_001104410.3	NW_025063098.1	69.49	2779	407	166	2299	4720	17472785	17470091	0.0	840
NM_001104410.3	NW_025063098.1	71.31	1328	169	75	948	2094	17475446	17474150	1e-148	531
NM_001104411.3	NW_025063098.1	69.49	2779	407	166	2487	4908	17472785	17470091	0.0	840
NM_001104411.3	NW_025063098.1	71.31	1328	169	75	1136	2282	17475446	17474150	1e-148	531
NM_001104413.3	NW_025063098.1	87.34	387	49	0	1646	2032	13774834	13774448	3e-108	396
NM_001104413.3	NW_025063098.1	93.29	149	10	0	1064	1212	13777047	13776899	3e-48	197
NM_001104414.2	NW_025063098.1	73.75	1482	179	41	662	1937	19244698	19246175	0.0	797
NM_001104419.6	NW_025063098.1	93.81	113	7	0	1386	1498	14553139	14553027	8e-35	153
NM_001104420.3	NW_025063098.1	69.11	709	85	21	1220	1799	14536797	14537500	3e-71	273
NM_001104422.3	NW_025063098.1	69.40	902	107	58	369	1181	20821691	20820870	8e-81	306
NM_001104422.3	NW_025063098.1	64.41	1430	178	124	5101	6375	20796772	20795519	1e-43	182
NM_001104422.3	NW_025063098.1	88.43	121	14	0	1187	1307	20814433	20814313	2e-28	131
NM_001104423.2	NW_025063098.1	69.40	902	107	58	298	1110	20821691	20820870	7e-81	306
NM_001104423.2	NW_025063098.1	64.41	1430	178	124	4576	5850	20796772	20795519	1e-43	182
NM_001104423.2	NW_025063098.1	88.43	121	14	0	1116	1236	20814433	20814313	2e-28	131
NM_001104424.3	NW_025063098.1	77.13	809	112	5	3331	4071	14715254	14716057	1e-148	531
NM_001104424.3	NW_025063098.1	89.00	209	21	1	1315	1523	14712261	14712467	4e-59	233
NM_001104424.3	NW_025063098.1	96.19	105	4	0	1026	1130	14710885	14710989	3e-35	154
NM_001104424.3	NW_025063098.1	91.45	117	10	0	829	945	14702393	14702509	2e-32	145
NM_001104424.3	NW_025063098.1	74.26	202	23	13	231	414	14701521	14701711	6e-20	103
NM_001104424.3	NW_025063098.1	92.19	64	5	0	5253	5316	14720887	14720950	2e-13	82.5
NM_001104425.2	NW_025063098.1	89.40	217	21	1	1315	1531	14712261	14712475	1e-63	246
NM_001104425.2	NW_025063098.1	96.19	105	4	0	1026	1130	14710885	14710989	8e-36	154
NM_001104425.2	NW_025063098.1	91.45	117	10	0	829	945	14702393	14702509	7e-33	145
NM_001104425.2	NW_025063098.1	74.26	202	23	13	231	414	14701521	14701711	2e-20	103
NM_001104435.2	NW_025062646.1	79.88	497	98	2	1229	1724	240406	240901	4e-87	325
NM_001104452.2	NW_025063098.1	94.87	39	1	1	1868	1906	10088705	10088668	4e-06	56.2
NM_001104453.2	NW_025063098.1	94.87	39	1	1	1542	1580	10088705	10088668	4e-06	56.2
NM_001104456.2	NW_025063098.1	76.53	213	18	16	3528	3725	15026357	15026162	2e-28	131
NM_001104457.2	NW_025063098.1	76.53	213	18	16	1581	1778	15026357	15026162	1e-28	131
NM_001104458.2	NW_025063098.1	76.53	213	18	16	3633	3830	15026357	15026162	2e-28	131
NM_001104459.2	NW_025063098.1	76.53	213	18	16	3092	3289	15026357	15026162	2e-28	131
NM_001104460.2	NW_025063098.1	76.53	213	18	16	3630	3827	15026357	15026162	2e-28	131
NM_001104461.3	NW_025063098.1	87.16	109	14	0	326	434	15075100	15074992	1e-22	112
NM_001104461.3	NW_025063098.1	72.13	183	11	12	3109	3285	15067670	15067522	3e-18	97.3
NM_001104462.1	NW_025063098.1	85.25	122	18	0	326	447	15075100	15074979	4e-23	113
NM_001104462.1	NW_025063098.1	72.13	183	11	12	2938	3114	15067670	15067522	3e-18	97.3
NM_001104463.3	NW_025063098.1	86.96	115	15	0	749	863	15075106	15074992	4e-24	117
NM_001104463.3	NW_025063098.1	72.13	183	11	12	3421	3597	15067670	15067522	4e-18	97.3
NM_001104464.2	NW_025063098.1	86.96	115	15	0	749	863	15075106	15074992	4e-24	117
NM_001104464.2	NW_025063098.1	72.13	183	11	12	3661	3837	15067670	15067522	4e-18	97.3
NM_001104465.2	NW_025063098.1	77.70	305	34	9	752	1054	2257996	2258268	7e-52	209
NM_001104465.2	NW_025063098.1	84.62	182	26	2	1051	1231	2260829	2261009	5e-38	163
NM_001104465.2	NW_025063098.1	90.43	94	7	2	661	753	2255540	2255632	1e-22	112
NM_001104465.2	NW_025063098.1	95.83	72	2	1	2803	2873	2263719	2263790	1e-20	105
NM_001104465.2	NW_025063098.1	82.14	84	9	4	582	663	2254354	2254433	8e-10	69.4
NM_001104466.2	NW_025063098.1	77.70	305	34	9	1358	1660	2257996	2258268	9e-52	209
NM_001104466.2	NW_025063098.1	84.62	182	26	2	1657	1837	2260829	2261009	6e-38	163
NM_001104466.2	NW_025063098.1	90.43	94	7	2	1267	1359	2255540	2255632	1e-22	112
NM_001104466.2	NW_025063098.1	93.67	79	5	0	1	79	2239364	2239442	4e-21	107
NM_001104466.2	NW_025063098.1	95.83	72	2	1	3645	3715	2263719	2263790	1e-20	105
NM_001104466.2	NW_025063098.1	82.14	84	9	4	1188	1269	2254354	2254433	1e-09	69.4
NM_001104469.3	NW_025063098.1	72.56	430	79	15	4105	4528	28636932	28637328	8e-39	166
NM_001104472.2	NW_025063098.1	86.11	72	3	5	1784	1852	10580032	10579965	2e-11	74.3
NM_001104473.2	NW_025063098.1	70.73	1893	261	85	815	2450	10457941	10459797	0.0	723
NM_001104476.2	NW_025063098.1	71.11	1772	233	48	3673	5175	19188781	19187020	0.0	770
NM_001104476.2	NW_025063098.1	76.56	1378	243	38	1988	3326	19191030	19189694	0.0	743
NM_001104477.2	NW_025063098.1	72.69	443	56	8	828	1205	19207755	19208197	1e-57	227
NM_001104479.2	NW_025063098.1	88.79	232	26	0	2187	2418	26483387	26483156	1e-65	255
NM_001104479.2	NW_025063098.1	94.83	58	3	0	939	996	26545730	26545673	9e-14	82.5
NM_001104483.3	NW_025063098.1	78.81	335	36	19	536	841	22381573	22381245	8e-58	228
NM_001104483.3	NW_025063098.1	81.67	120	19	3	3182	3301	22291967	22291851	3e-16	90.8
NM_001104487.2	NW_025063098.1	71.82	1689	316	66	1491	3081	17077595	17075969	3e-165	585
NM_001104488.3	NW_025063098.1	69.88	2218	399	115	2377	4412	17077694	17075564	1e-171	607
NM_001104488.3	NW_025063098.1	97.78	45	1	0	2148	2192	17077962	17077918	4e-10	71.0
NM_001104492.2	NW_025063098.1	90.13	152	15	0	821	972	27781702	27781853	1e-42	177
NM_001104492.2	NW_025063098.1	94.02	117	7	0	1114	1230	27783419	27783535	3e-37	159
NM_001104492.2	NW_025063098.1	72.85	291	27	20	231	483	27777995	27778271	3e-32	143
NM_001104493.2	NW_025063098.1	90.13	152	15	0	820	971	27781702	27781853	1e-42	177
NM_001104493.2	NW_025063098.1	94.02	117	7	0	1113	1229	27783419	27783535	3e-37	159
NM_001104493.2	NW_025063098.1	72.85	291	27	20	230	482	27777995	27778271	3e-32	143
NM_001104494.2	NW_025063098.1	76.32	642	115	19	535	1168	27733269	27732657	6e-91	337
NM_001104512.4	NW_025063098.1	75.48	1040	127	14	604	1516	22743579	22744617	0.0	641
NM_001104512.4	NW_025063098.1	89.51	162	15	1	443	604	22743332	22743491	6e-45	186
NM_001104522.3	NW_025063098.1	88.53	218	25	0	1805	2022	21682803	21682586	3e-60	237
NM_001104522.3	NW_025063098.1	77.24	268	36	7	2102	2367	21681905	21681661	2e-40	171
NM_001104522.3	NW_025063098.1	92.00	125	10	0	490	614	21718043	21717919	2e-36	158
NM_001104522.3	NW_025063098.1	94.68	94	5	0	1712	1805	21688632	21688539	1e-28	131
NM_001104522.3	NW_025063098.1	66.88	320	36	21	3510	3761	21680220	21679903	1e-14	85.8
NM_001104523.3	NW_025063098.1	88.53	218	25	0	2625	2842	21682803	21682586	3e-60	237
NM_001104523.3	NW_025063098.1	92.13	127	10	0	1308	1434	21718045	21717919	2e-37	161
NM_001104523.3	NW_025063098.1	94.68	94	5	0	2532	2625	21688632	21688539	1e-28	131
NM_001104524.3	NW_025063098.1	88.53	218	25	0	2070	2287	21682803	21682586	6e-60	237
NM_001104524.3	NW_025063098.1	77.24	268	36	7	2367	2632	21681905	21681661	4e-40	171
NM_001104524.3	NW_025063098.1	92.06	126	10	0	754	879	21718044	21717919	1e-36	159
NM_001104524.3	NW_025063098.1	94.68	94	5	0	1977	2070	21688632	21688539	3e-28	131
NM_001104524.3	NW_025063098.1	65.35	482	43	36	3775	4183	21680220	21679790	3e-23	115
NM_001104524.3	NW_025063098.1	72.52	131	9	9	4732	4836	21678936	21678807	2e-09	69.4
NM_001110874.3	NW_025063692.1	81.44	97	17	1	1920	2015	14960034	14960130	8e-11	72.7
NM_001110920.4	NW_025062900.1	83.90	205	33	0	1547	1751	16984900	16985104	6e-42	176
NM_001110921.4	NW_025062900.1	83.90	205	33	0	1601	1805	16984900	16985104	6e-42	176
NM_001110929.2	NW_025063406.1	85.14	175	18	7	1	170	539544	539715	2e-38	163
NM_001110930.2	NW_025063406.1	85.14	175	18	7	1	170	539544	539715	3e-38	163
NM_001110931.2	NW_025063406.1	85.14	175	18	7	1	170	539544	539715	2e-38	163
NM_001110959.3	NW_025063406.1	82.58	310	54	0	223	532	770503	770812	2e-63	245
NM_001110960.2	NW_025063406.1	80.47	384	64	6	232	606	770431	770812	3e-71	271
NM_001111000.2	NW_025063692.1	85.71	91	7	1	725	815	19639031	19638947	1e-17	95.7
NM_001111001.3	NW_025063692.1	85.71	91	7	1	430	520	19639031	19638947	1e-17	95.7
NM_001111002.3	NW_025063692.1	85.71	91	7	1	581	671	19639031	19638947	1e-17	95.7
NM_001111003.3	NW_025063692.1	85.71	91	7	1	610	700	19639031	19638947	1e-17	95.7
NM_001111004.2	NW_025063692.1	85.71	91	7	1	725	815	19639031	19638947	1e-17	95.7
NM_001111009.4	NW_025063692.1	84.76	105	16	0	1836	1940	19648440	19648544	8e-18	95.7
NM_001111010.3	NW_025063692.1	84.76	105	16	0	1930	2034	19648440	19648544	8e-18	95.7
NM_001111011.3	NW_025063692.1	83.33	186	29	2	98	282	11345762	11345946	1e-35	154
NM_001144067.1	NW_025063692.1	85.71	91	7	1	337	427	19639031	19638947	1e-17	95.7
NM_001144138.2	NW_025062889.1	81.50	789	140	5	1513	2297	4091166	4090380	1e-163	580
NM_001144138.2	NW_025062889.1	77.27	572	119	6	2964	3525	4089328	4088758	6e-82	309
NM_001144138.2	NW_025062889.1	80.70	342	66	0	3644	3985	4087921	4087580	1e-60	238
NM_001144138.2	NW_025062889.1	90.00	60	6	0	328	387	4098121	4098062	4e-10	71.0
NM_001144142.3	NW_025062889.1	77.60	2433	328	51	452	2724	9734478	9732103	0.0	1587
NM_001144142.3	NW_025062889.1	66.90	432	30	35	5075	5471	9729065	9728712	2e-29	135
NM_001144142.3	NW_025062889.1	85.85	106	7	2	2851	2949	9731909	9731805	2e-22	112
NM_001144142.3	NW_025062889.1	80.65	93	3	7	5649	5738	9728394	9728314	2e-12	79.2
NM_001144143.2	NW_025062889.1	77.60	2433	328	51	528	2800	9734478	9732103	0.0	1587
NM_001144143.2	NW_025062889.1	85.85	106	7	2	2927	3025	9731909	9731805	1e-22	112
NM_001144145.4	NW_025062889.1	69.35	858	100	58	531	1313	6583393	6584162	2e-75	288
NM_001144145.4	NW_025062889.1	81.48	243	32	7	2100	2337	6631583	6631817	9e-46	189
NM_001144145.4	NW_025062889.1	70.27	528	68	38	4299	4798	6638583	6639049	9e-43	179
NM_001144145.4	NW_025062889.1	93.67	79	2	1	1779	1854	6631112	6631190	5e-22	110
NM_001144145.4	NW_025062889.1	91.67	84	7	0	4075	4158	6638181	6638264	2e-20	105
NM_001144147.2	NW_025062889.1	98.15	54	1	0	6839	6892	6709772	6709719	2e-14	85.8
NM_001144147.2	NW_025062889.1	88.89	54	3	2	6625	6676	6710038	6709986	2e-07	62.8
NM_001144148.4	NW_025062891.1	69.06	2573	343	158	2998	5242	3219773	3217326	0.0	791
NM_001144148.4	NW_025062891.1	71.23	657	73	49	5271	5864	3217202	3216599	6e-67	260
NM_001144148.4	NW_025062891.1	76.32	190	22	16	6186	6363	3216124	3215946	7e-20	103
NM_001144148.4	NW_025062891.1	79.27	82	6	6	6618	6694	3215471	3215396	5e-07	61.2
NM_001144149.2	NW_025062889.1	81.31	305	45	8	4140	4438	330083	329785	1e-57	228
NM_001144149.2	NW_025062889.1	73.39	124	6	14	4801	4918	329284	329182	4e-08	64.4
NM_001144150.2	NW_025062891.1	72.78	349	33	8	5212	5498	668996	668648	1e-47	196
NM_001144150.2	NW_025062891.1	79.51	244	30	10	412	651	684718	684491	1e-40	172
NM_001144150.2	NW_025062891.1	71.24	233	18	18	5984	6169	668061	667831	2e-20	105
NM_001144152.2	NW_025062891.1	64.78	1587	194	111	2170	3510	5310189	5308722	2e-70	271
NM_001144152.2	NW_025062891.1	70.94	523	49	39	6321	6759	5303519	5303016	5e-54	217
NM_001144152.2	NW_025062891.1	93.62	94	6	0	1594	1687	5316702	5316609	8e-27	126
NM_001144152.2	NW_025062891.1	95.95	74	3	0	1889	1962	5310815	5310742	2e-21	108
NM_001144152.2	NW_025062891.1	91.38	58	5	0	1685	1742	5312597	5312540	2e-10	72.7
NM_001144153.2	NW_025062891.1	64.78	1587	194	111	2170	3510	5310189	5308722	2e-70	271
NM_001144153.2	NW_025062891.1	70.94	523	49	39	6204	6642	5303519	5303016	5e-54	217
NM_001144153.2	NW_025062891.1	93.62	94	6	0	1594	1687	5316702	5316609	8e-27	126
NM_001144153.2	NW_025062891.1	95.95	74	3	0	1889	1962	5310815	5310742	2e-21	108
NM_001144153.2	NW_025062891.1	91.38	58	5	0	1685	1742	5312597	5312540	2e-10	72.7
NM_001144154.2	NW_025062891.1	70.39	743	88	44	240	871	5328362	5327641	7e-74	283
NM_001144154.2	NW_025062891.1	64.78	1587	194	111	1449	2789	5310189	5308722	2e-70	271
NM_001144154.2	NW_025062891.1	70.94	523	49	39	5483	5921	5303519	5303016	4e-54	217
NM_001144154.2	NW_025062891.1	93.55	93	6	0	874	966	5316701	5316609	2e-26	125
NM_001144154.2	NW_025062891.1	95.95	74	3	0	1168	1241	5310815	5310742	2e-21	108
NM_001144154.2	NW_025062891.1	91.38	58	5	0	964	1021	5312597	5312540	2e-10	72.7
NM_001144157.3	NW_025062889.1	73.19	1481	263	16	2053	3407	3088437	3089909	0.0	672
NM_001144159.2	NW_025062891.1	67.73	660	71	18	343	862	2521646	2520989	2e-61	240
NM_001144159.2	NW_025062891.1	84.68	124	17	2	2029	2151	2511663	2511541	7e-23	112
NM_001144160.2	NW_025062891.1	75.00	388	23	12	2490	2811	2511330	2510951	3e-68	263
NM_001144160.2	NW_025062891.1	67.73	660	71	18	604	1123	2521646	2520989	2e-61	240
NM_001144161.2	NW_025062891.1	81.71	328	41	8	195	520	2661292	2660982	8e-69	263
NM_001144162.2	NW_025062891.1	85.29	272	38	2	181	451	2661252	2660982	3e-65	251
NM_001144164.2	NW_025062891.1	69.97	776	86	24	1554	2190	2737325	2738092	2e-88	330
NM_001144164.2	NW_025062891.1	71.70	477	59	22	2187	2588	2739017	2739492	7e-52	209
NM_001144164.2	NW_025062891.1	92.20	141	11	0	675	815	2721595	2721735	5e-43	179
NM_001144164.2	NW_025062891.1	69.23	260	23	21	2801	3021	2739786	2740027	3e-17	94.0
NM_001144164.2	NW_025062891.1	100.00	35	0	0	1194	1228	2723428	2723462	8e-07	59.5
NM_001144165.2	NW_025062891.1	69.97	776	86	24	6667	7303	2737325	2738092	4e-88	330
NM_001144165.2	NW_025062891.1	71.70	477	59	22	7300	7701	2739017	2739492	2e-51	209
NM_001144165.2	NW_025062891.1	69.23	260	23	21	7914	8134	2739786	2740027	8e-17	94.0
NM_001144166.3	NW_025062891.1	69.87	770	86	23	6813	7444	2737331	2738092	1e-86	325
NM_001144166.3	NW_025062891.1	71.70	477	59	22	7441	7842	2739017	2739492	2e-51	209
NM_001144166.3	NW_025062891.1	69.23	260	23	21	8055	8275	2739786	2740027	8e-17	94.0
NM_001144166.3	NW_025062891.1	100.00	35	0	0	6547	6581	2723428	2723462	2e-06	59.5
NM_001144167.1	NW_025062891.1	69.99	773	86	23	1412	2046	2737328	2738092	1e-88	330
NM_001144167.1	NW_025062891.1	71.70	477	59	22	2043	2444	2739017	2739492	6e-52	209
NM_001144167.1	NW_025062891.1	69.23	260	23	21	2657	2877	2739786	2740027	3e-17	94.0
NM_001144168.2	NW_025062891.1	69.97	776	86	24	1077	1713	2737325	2738092	1e-88	330
NM_001144168.2	NW_025062891.1	71.70	477	59	22	1710	2111	2739017	2739492	6e-52	209
NM_001144168.2	NW_025062891.1	92.20	141	11	0	198	338	2721595	2721735	5e-43	179
NM_001144168.2	NW_025062891.1	69.23	260	23	21	2324	2544	2739786	2740027	3e-17	94.0
NM_001144168.2	NW_025062891.1	100.00	35	0	0	717	751	2723428	2723462	6e-07	59.5
NM_001144170.2	NW_025062891.1	78.27	520	49	5	913	1368	5153967	5154486	2e-108	396
NM_001144170.2	NW_025062891.1	71.49	470	66	14	478	882	5152685	5153151	5e-50	202
NM_001144171.2	NW_025062891.1	78.31	521	49	5	882	1338	5153966	5154486	6e-109	398
NM_001144171.2	NW_025062891.1	80.81	297	55	2	1365	1661	5155076	5155370	6e-52	209
NM_001144171.2	NW_025062891.1	71.55	471	66	14	478	883	5152685	5153152	2e-50	204
NM_001144173.3	NW_025062891.1	85.84	226	28	2	1398	1621	5460014	5460237	1e-54	219
NM_001144174.3	NW_025062889.1	97.87	141	3	0	980	1120	11227921	11228061	1e-54	219
NM_001144174.3	NW_025062889.1	79.33	150	12	9	3743	3884	11231611	11231749	2e-22	112
NM_001144176.2	NW_025062891.1	100.00	33	0	0	1994	2026	457681	457713	6e-06	56.2
NM_001144177.3	NW_025062889.1	75.56	1375	294	33	2040	3393	85081	83728	2e-175	620
NM_001144178.3	NW_025062889.1	75.56	1375	294	33	1554	2907	85081	83728	2e-175	620
NM_001144179.3	NW_025062889.1	75.56	1375	294	33	2040	3393	85081	83728	2e-175	620
NM_001144180.3	NW_025062889.1	75.56	1375	294	33	1132	2485	85081	83728	2e-175	620
NM_001144181.3	NW_025062889.1	75.56	1375	294	33	1132	2485	85081	83728	2e-175	620
NM_001144182.3	NW_025062889.1	75.56	1375	294	33	1028	2381	85081	83728	1e-175	620
NM_001144183.3	NW_025062889.1	75.56	1375	294	33	1554	2907	85081	83728	2e-175	620
NM_001144184.3	NW_025062889.1	75.56	1375	294	33	2040	3393	85081	83728	2e-175	620
NM_001144185.2	NW_025062889.1	81.65	7722	1304	43	5069	12702	2847424	2839728	0.0	5825
NM_001144185.2	NW_025062889.1	79.54	2497	374	26	12693	15056	2839139	2836647	0.0	1769
NM_001144185.2	NW_025062889.1	83.38	1342	164	7	1201	2484	2872969	2871629	0.0	1194
NM_001144185.2	NW_025062889.1	66.46	1455	167	109	16486	17746	2829586	2828259	3e-89	335
NM_001144185.2	NW_025062889.1	86.88	282	37	0	920	1201	2873319	2873038	2e-73	283
NM_001144185.2	NW_025062889.1	69.68	597	47	20	15304	15769	2834703	2834110	6e-72	278
NM_001144185.2	NW_025062889.1	73.40	500	88	15	4610	5070	2858707	2858214	1e-53	217
NM_001144185.2	NW_025062889.1	82.84	204	20	5	15769	15966	2832441	2832247	1e-42	181
NM_001144185.2	NW_025062889.1	83.57	207	28	2	392	598	2909575	2909375	1e-42	181
NM_001144185.2	NW_025062889.1	91.67	132	11	0	4476	4607	2859245	2859114	9e-38	164
NM_001144185.2	NW_025062889.1	87.59	137	17	0	4033	4169	2868646	2868510	2e-31	143
NM_001144185.2	NW_025062889.1	92.86	84	6	0	4171	4254	2867462	2867379	2e-21	110
NM_001144185.2	NW_025062889.1	96.92	65	2	0	597	661	2888347	2888283	5e-18	99.0
NM_001144185.2	NW_025062889.1	92.75	69	5	0	16420	16488	2830296	2830228	2e-15	90.8
NM_001144186.2	NW_025062889.1	81.65	7722	1304	43	5069	12702	2847424	2839728	0.0	5825
NM_001144186.2	NW_025062889.1	79.54	2497	374	26	12693	15056	2839139	2836647	0.0	1769
NM_001144186.2	NW_025062889.1	83.38	1342	164	7	1201	2484	2872969	2871629	0.0	1194
NM_001144186.2	NW_025062889.1	66.46	1455	167	109	16465	17725	2829586	2828259	3e-89	335
NM_001144186.2	NW_025062889.1	86.88	282	37	0	920	1201	2873319	2873038	2e-73	283
NM_001144186.2	NW_025062889.1	69.68	597	47	20	15349	15814	2834703	2834110	6e-72	278
NM_001144186.2	NW_025062889.1	73.40	500	88	15	4610	5070	2858707	2858214	1e-53	217
NM_001144186.2	NW_025062889.1	82.84	204	20	5	15814	16011	2832441	2832247	1e-42	181
NM_001144186.2	NW_025062889.1	83.57	207	28	2	392	598	2909575	2909375	1e-42	181
NM_001144186.2	NW_025062889.1	91.67	132	11	0	4476	4607	2859245	2859114	9e-38	164
NM_001144186.2	NW_025062889.1	87.59	137	17	0	4033	4169	2868646	2868510	2e-31	143
NM_001144186.2	NW_025062889.1	92.86	84	6	0	4171	4254	2867462	2867379	2e-21	110
NM_001144186.2	NW_025062889.1	96.92	65	2	0	597	661	2888347	2888283	5e-18	99.0
NM_001144187.2	NW_025062889.1	81.65	7722	1304	43	5069	12702	2847424	2839728	0.0	5825
NM_001144187.2	NW_025062889.1	79.54	2497	374	26	12693	15056	2839139	2836647	0.0	1769
